REF_DATE,GDP,,Prices,Chained (2012) dollars
Jan-97,1146254,,UOM,Dollars
Feb-97,1153493,,Seasonally adjusted at annual rates,
Mar-97,1153375,,SCALAR_FACTOR,millions
Apr-97,1161196,,VECTOR,v65201210
May-97,1165328,,,
Jun-97,1167533,,,
Jul-97,1180084,,,
Aug-97,1181545,,,
Sep-97,1183552,,,
Oct-97,1188123,,,
Nov-97,1189010,,,
Dec-97,1199780,,,
Jan-98,1194652,,,
Feb-98,1206119,,,
Mar-98,1210426,,,
Apr-98,1211089,,,
May-98,1208910,,,
Jun-98,1208629,,,
Jul-98,1208265,,,
Aug-98,1219916,,,
Sep-98,1223880,,,
Oct-98,1229462,,,
Nov-98,1232739,,,
Dec-98,1244188,,,
Jan-99,1248407,,,
Feb-99,1254446,,,
Mar-99,1254755,,,
Apr-99,1263262,,,
May-99,1265346,,,
Jun-99,1274003,,,
Jul-99,1280993,,,
Aug-99,1287461,,,
Sep-99,1295922,,,
Oct-99,1299607,,,
Nov-99,1310326,,,
Dec-99,1318934,,,
Jan-00,1325658,,,
Feb-00,1325888,,,
Mar-00,1336931,,,
Apr-00,1335504,,,
May-00,1343064,,,
Jun-00,1348065,,,
Jul-00,1351075,,,
Aug-00,1356048,,,
Sep-00,1358502,,,
Oct-00,1361067,,,
Nov-00,1362013,,,
Dec-00,1365443,,,
01-Jan,1365514,,,
01-Feb,1365069,,,
01-Mar,1365858,,,
01-Apr,1364619,,,
01-May,1370407,,,
01-Jun,1369240,,,
01-Jul,1367204,,,
01-Aug,1371749,,,
01-Sep,1364366,,,
01-Oct,1370585,,,
01-Nov,1379396,,,
01-Dec,1377902,,,
02-Jan,1392802,,,
02-Feb,1400429,,,
02-Mar,1399019,,,
02-Apr,1408942,,,
02-May,1411041,,,
02-Jun,1412654,,,
02-Jul,1418178,,,
02-Aug,1423503,,,
02-Sep,1420254,,,
02-Oct,1428810,,,
02-Nov,1428139,,,
02-Dec,1423817,,,
03-Jan,1431160,,,
03-Feb,1434888,,,
03-Mar,1433364,,,
03-Apr,1428575,,,
03-May,1432670,,,
03-Jun,1436792,,,
03-Jul,1444125,,,
03-Aug,1430151,,,
03-Sep,1447621,,,
03-Oct,1453840,,,
03-Nov,1455337,,,
03-Dec,1461488,,,
04-Jan,1464152,,,
04-Feb,1463305,,,
04-Mar,1476416,,,
04-Apr,1480256,,,
04-May,1481764,,,
04-Jun,1489057,,,
04-Jul,1490489,,,
04-Aug,1496855,,,
04-Sep,1501096,,,
04-Oct,1501618,,,
04-Nov,1507285,,,
04-Dec,1507620,,,
05-Jan,1514960,,,
05-Feb,1516009,,,
05-Mar,1510876,,,
05-Apr,1522079,,,
05-May,1528603,,,
05-Jun,1533199,,,
05-Jul,1537159,,,
05-Aug,1542983,,,
05-Sep,1544269,,,
05-Oct,1549474,,,
05-Nov,1557964,,,
05-Dec,1566198,,,
06-Jan,1570036,,,
06-Feb,1573552,,,
06-Mar,1577153,,,
06-Apr,1577442,,,
06-May,1578059,,,
06-Jun,1575416,,,
06-Jul,1578273,,,
06-Aug,1579408,,,
06-Sep,1577137,,,
06-Oct,1579661,,,
06-Nov,1583186,,,
06-Dec,1593220,,,
07-Jan,1589916,,,
07-Feb,1597824,,,
07-Mar,1601283,,,
07-Apr,1603425,,,
07-May,1610464,,,
07-Jun,1615014,,,
07-Jul,1614681,,,
07-Aug,1619358,,,
07-Sep,1616522,,,
07-Oct,1617956,,,
07-Nov,1619351,,,
07-Dec,1613074,,,
08-Jan,1619678,,,
08-Feb,1616737,,,
08-Mar,1619632,,,
08-Apr,1623011,,,
08-May,1622950,,,
08-Jun,1626157,,,
08-Jul,1633235,,,
08-Aug,1631956,,,
08-Sep,1632320,,,
08-Oct,1630551,,,
08-Nov,1614127,,,
08-Dec,1591987,,,
09-Jan,1584341,,,
09-Feb,1576119,,,
09-Mar,1563343,,,
09-Apr,1558296,,,
09-May,1556689,,,
09-Jun,1558532,,,
09-Jul,1561083,,,
09-Aug,1560446,,,
09-Sep,1572192,,,
09-Oct,1573879,,,
09-Nov,1583102,,,
09-Dec,1587706,,,
10-Jan,1597519,,,
10-Feb,1605865,,,
10-Mar,1613597,,,
10-Apr,1611635,,,
10-May,1618686,,,
10-Jun,1622883,,,
10-Jul,1625143,,,
10-Aug,1630031,,,
10-Sep,1629843,,,
10-Oct,1638232,,,
10-Nov,1645952,,,
10-Dec,1657377,,,
11-Jan,1662768,,,
11-Feb,1659773,,,
11-Mar,1664906,,,
11-Apr,1665169,,,
11-May,1661580,,,
11-Jun,1668949,,,
11-Jul,1680498,,,
11-Aug,1689080,,,
11-Sep,1693895,,,
11-Oct,1693809,,,
11-Nov,1695694,,,
11-Dec,1703826,,,
12-Jan,1702312,,,
12-Feb,1697912,,,
12-Mar,1702210,,,
12-Apr,1708110,,,
12-May,1710842,,,
12-Jun,1711716,,,
12-Jul,1715089,,,
12-Aug,1712835,,,
12-Sep,1712611,,,
12-Oct,1711824,,,
12-Nov,1719965,,,
12-Dec,1719763,,,
13-Jan,1729586,,,
13-Feb,1734805,,,
13-Mar,1740839,,,
13-Apr,1743937,,,
13-May,1748724,,,
13-Jun,1742396,,,
13-Jul,1752447,,,
13-Aug,1760130,,,
13-Sep,1766098,,,
13-Oct,1775606,,,
13-Nov,1779954,,,
13-Dec,1772541,,,
14-Jan,1773250,,,
14-Feb,1782226,,,
14-Mar,1787024,,,
14-Apr,1790684,,,
14-May,1802034,,,
14-Jun,1810319,,,
14-Jul,1812914,,,
14-Aug,1809135,,,
14-Sep,1816399,,,
14-Oct,1821619,,,
14-Nov,1822817,,,
14-Dec,1825584,,,
15-Jan,1817974,,,
15-Feb,1815506,,,
15-Mar,1814460,,,
15-Apr,1813921,,,
15-May,1812920,,,
15-Jun,1817855,,,
15-Jul,1822436,,,
15-Aug,1826294,,,
15-Sep,1818765,,,
15-Oct,1820488,,,
15-Nov,1824776,,,
15-Dec,1826829,,,
16-Jan,1837860,,,
16-Feb,1832584,,,
16-Mar,1825855,,,
16-Apr,1830002,,,
16-May,1819666,,,
16-Jun,1828411,,,
16-Jul,1839206,,,
16-Aug,1843452,,,
16-Sep,1848118,,,
16-Oct,1847038,,,
16-Nov,1853836,,,
16-Dec,1858876,,,
17-Jan,1868964,,,
17-Feb,1873773,,,
17-Mar,1881584,,,
17-Apr,1888758,,,
17-May,1896042,,,
17-Jun,1899612,,,
17-Jul,1900773,,,
17-Aug,1899358,,,
17-Sep,1902497,,,
17-Oct,1905137,,,
17-Nov,1913640,,,
17-Dec,1920686,,,
18-Jan,1919623,,,
18-Feb,1927189,,,
18-Mar,1932480,,,
18-Apr,1932577,,,
18-May,1944258,,,
18-Jun,1946207,,,
18-Jul,1952354,,,
18-Aug,1954079,,,
18-Sep,1955253,,,
18-Oct,1961308,,,
18-Nov,1957862,,,
18-Dec,1956990,,,
19-Jan,1958988,,,
19-Feb,1954720,,,
19-Mar,1967722,,,
19-Apr,1976034,,,
19-May,1981882,,,
19-Jun,1986301,,,
19-Jul,1986641,,,
19-Aug,1985761,,,
19-Sep,1987927,,,
19-Oct,1989460,,,
19-Nov,1990238,,,
19-Dec,1995370,,,
20-Jan,1996258,,,
20-Feb,2001631,,,
20-Mar,1851259,,,
20-Apr,1646526,,,
20-May,1721460,,,
20-Jun,1824598,,,
20-Jul,1874454,,,
20-Aug,1894504,,,
20-Sep,1908915,,,
20-Oct,1921069,,,
20-Nov,1935267,,,
20-Dec,1935974,,,
21-Jan,1949240,,,
21-Feb,1954529,,,
21-Mar,1979062,,,
21-Apr,1962120,,,
21-May,1951864,,,
21-Jun,1964201,,,
21-Jul,1962988,,,