REF_DATE,"Average of Measure of core inflation based on a factor model, CPI-common (year-over-year percent change)-v108785713","Average of Measure of core inflation based on a weighted median approach, CPI-median (year-over-year percent change) 2 3 6 7","Average of Measure of core inflation based on a trimmed mean approach, CPI-trim (year-over-year percent change) 2 3 6 8"
1990-01-01,3.366666667,4.5,4.733333333
1990-04-01,3.533333333,4.033333333,4.333333333
1990-07-01,3.5,3.8,4
1990-10-01,3.733333333,3.866666667,3.966666667
1991-01-01,3.966666667,3.966666667,3.9
1991-04-01,3.7,3.666666667,3.366666667
1991-07-01,3.333333333,3.433333333,3.033333333
1991-10-01,2.766666667,2.833333333,2.4
1992-01-01,2.266666667,2.033333333,1.566666667
1992-04-01,1.966666667,1.833333333,1.533333333
1992-07-01,2.033333333,1.666666667,1.433333333
1992-10-01,2.1,1.766666667,1.7
1993-01-01,2,1.966666667,2.033333333
1993-04-01,1.866666667,1.866666667,1.866666667
1993-07-01,1.633333333,1.733333333,1.833333333
1993-10-01,1.533333333,1.666666667,1.766666667
1994-01-01,1.333333333,1.566666667,1.533333333
1994-04-01,1.166666667,1.466666667,1.366666667
1994-07-01,1.133333333,1.466666667,1.4
1994-10-01,1.033333333,1.466666667,1.433333333
1995-01-01,1.2,1.8,1.9
1995-04-01,1.366666667,2.066666667,2.2
1995-07-01,1.466666667,2,2.133333333
1995-10-01,1.5,1.733333333,1.9
1996-01-01,1.366666667,1.4,1.4
1996-04-01,1.433333333,1.2,1.2
1996-07-01,1.433333333,1.2,1.166666667
1996-10-01,1.566666667,1.4,1.3
1997-01-01,1.6,1.333333333,1.366666667
1997-04-01,1.6,1.233333333,1.266666667
1997-07-01,1.566666667,1.066666667,1.1
1997-10-01,1.433333333,0.933333333,0.9
1998-01-01,1.533333333,1.133333333,1.066666667
1998-04-01,1.566666667,1.133333333,0.9
1998-07-01,1.633333333,1.233333333,1.1
1998-10-01,1.733333333,1.266666667,1.166666667
1999-01-01,1.633333333,1.1,1.033333333
1999-04-01,1.7,1.2,1.3
1999-07-01,1.6,1.233333333,1.366666667
1999-10-01,1.533333333,1.333333333,1.533333333
2000-01-01,1.5,1.366666667,1.566666667
2000-04-01,1.533333333,1.433333333,1.633333333
2000-07-01,1.7,1.633333333,1.833333333
2000-10-01,1.7,1.8,2
2001-01-01,1.833333333,2.066666667,2.166666667
2001-04-01,2,2.233333333,2.4
2001-07-01,2,2.3,2.366666667
2001-10-01,2.166666667,2.066666667,2
2002-01-01,2.2,2.033333333,2
2002-04-01,2.133333333,2.033333333,2.033333333
2002-07-01,2.1,2.133333333,2.033333333
2002-10-01,2.033333333,2.166666667,2.2
2003-01-01,2.033333333,2.333333333,2.233333333
2003-04-01,1.866666667,2.133333333,1.966666667
2003-07-01,1.9,1.966666667,1.8
2003-10-01,1.966666667,1.9,1.7
2004-01-01,1.866666667,1.633333333,1.6
2004-04-01,2.033333333,1.666666667,1.633333333
2004-07-01,1.9,1.633333333,1.7
2004-10-01,1.966666667,1.8,1.8
2005-01-01,1.9,1.866666667,1.766666667
2005-04-01,1.966666667,1.866666667,1.8
2005-07-01,2,1.833333333,1.7
2005-10-01,1.9,1.833333333,1.7
2006-01-01,2,1.833333333,1.8
2006-04-01,1.9,1.866666667,1.833333333
2006-07-01,2,2.033333333,2.133333333
2006-10-01,2.133333333,2.166666667,2.466666667
2007-01-01,2.1,2.4,2.7
2007-04-01,2.2,2.566666667,2.833333333
2007-07-01,2.233333333,2.566666667,2.566666667
2007-10-01,2.2,2.4,2.233333333
2008-01-01,2.333333333,2.466666667,2.166666667
2008-04-01,2.5,2.466666667,2.3
2008-07-01,2.666666667,2.633333333,2.5
2008-10-01,2.766666667,2.666666667,2.6
2009-01-01,2.766666667,2.5,2.4
2009-04-01,2.633333333,2.166666667,1.966666667
2009-07-01,2.3,1.766666667,1.466666667
2009-10-01,2.133333333,1.733333333,1.366666667
2010-01-01,1.866666667,1.633333333,1.233333333
2010-04-01,1.633333333,1.6,1.2
2010-07-01,1.633333333,1.6,1.266666667
2010-10-01,1.533333333,1.6,1.333333333
2011-01-01,1.666666667,1.6,1.333333333
2011-04-01,1.866666667,1.933333333,1.733333333
2011-07-01,1.866666667,2,1.966666667
2011-10-01,1.9,1.966666667,2
2012-01-01,1.933333333,2,2.066666667
2012-04-01,1.833333333,1.766666667,1.7
2012-07-01,1.666666667,1.633333333,1.466666667
2012-10-01,1.666666667,1.666666667,1.233333333
2013-01-01,1.6,1.566666667,1.133333333
2013-04-01,1.566666667,1.566666667,1.133333333
2013-07-01,1.566666667,1.633333333,1.2
2013-10-01,1.5,1.533333333,1.266666667
2014-01-01,1.466666667,1.6,1.466666667
2014-04-01,1.5,1.766666667,1.7
2014-07-01,1.566666667,1.733333333,1.666666667
2014-10-01,1.666666667,1.766666667,1.7
2015-01-01,1.666666667,1.733333333,1.633333333
2015-04-01,1.6,1.6,1.433333333
2015-07-01,1.6,1.766666667,1.6
2015-10-01,1.7,1.9,1.766666667
2016-01-01,1.666666667,2.033333333,1.8
2016-04-01,1.633333333,2.2,2
2016-07-01,1.466666667,2.033333333,1.9
2016-10-01,1.3,1.9,1.666666667
2017-01-01,1.266666667,1.7,1.5
2017-04-01,1.3,1.433333333,1.266666667
2017-07-01,1.466666667,1.6,1.366666667
2017-10-01,1.533333333,1.633333333,1.633333333
2018-01-01,1.8,1.833333333,1.9
2018-04-01,1.9,1.933333333,1.966666667
2018-07-01,1.9,1.933333333,2.033333333
2018-10-01,1.866666667,1.833333333,1.933333333
2019-01-01,1.8,1.833333333,1.966666667
2019-04-01,1.8,1.766666667,2.066666667
2019-07-01,1.833333333,1.733333333,2
2019-10-01,1.866666667,1.833333333,2
2020-01-01,1.7,1.833333333,1.9
2020-04-01,1.433333333,1.866666667,1.733333333
2020-07-01,1.366666667,1.833333333,1.733333333
2020-10-01,1.433333333,1.9,1.866666667
2021-01-01,1.366666667,1.9,1.966666667
2021-04-01,1.733333333,2.266666667,2.533333333